mu	x_P	x_E	y_E	t_c
1.1	1.1	0.09409704852426214	0.5982991495747874	1.57941004563368
1.1	1.1	0.08749374687343672	0.5977988994497249	1.5513141247686366
1.1	1.1	0.08639319659829915	0.5977988994497249	1.5599918445482983
1.1	1.1	0.08419209604802401	0.5977988994497249	1.5814791781641069
1.1	1.1	0.08364182091045523	0.5977988994497249	1.5885214046009095
1.1	1.1	0.08254127063531766	0.5977988994497249	1.6092102084489484
1.1	1.1	0.08089044522261131	0.5972986493246623	1.5298831765542684
1.1	1.1	0.08034017008504252	0.5972986493246623	1.5327959109308162
1.1	1.1	0.07593796898449225	0.5972986493246623	1.5591856468078706
1.1	1.1	0.07538769384692347	0.5972986493246623	1.5630575082864273
1.1	1.1	0.0742871435717859	0.5972986493246623	1.5714425035800965
1.1	1.1	0.0737368684342171	0.5972986493246623	1.576053433297426
1.1	1.1	0.07263631815907955	0.5972986493246623	1.5865444485759645
1.1	1.1	0.07153576788394198	0.5972986493246623	1.6001665947161736
1.1	1.1	0.0671335667833917	0.5967983991995998	1.5415940749758994
1.1	1.1	0.06548274137068534	0.5967983991995998	1.5496134051073527
1.1	1.1	0.056128064032016006	0.5962981490745373	1.530743173774475
1.1	1.1	0.054477238619309656	0.5962981490745373	1.5364476656238328
1.1	1.1	0.05392696348174087	0.5962981490745373	1.538380235761091
1.1	1.1	0.05007503751875938	0.5962981490745373	1.5524542483370618
1.1	1.1	0.04677338669334667	0.5962981490745373	1.565581100862884
1.1	1.1	0.04402201100550275	0.5962981490745373	1.5777598823163395
1.1	1.1	0.039069534767383694	0.5962981490745373	1.6067562613918212
1.1	1.1	0.03741870935467734	0.5962981490745373	1.6252489505800676
1.1	1.1	0.029714857428714356	0.5957978989494747	1.5494608885182057
1.1	1.1	0.028064032016008003	0.5957978989494747	1.5528869038367066
1.1	1.1	0.026963481740870435	0.5957978989494747	1.5551311731472575
1.1	1.1	0.026413206603301653	0.5957978989494747	1.5562404880410277
1.1	1.1	0.0247623811905953	0.5957978989494747	1.559513191100176
1.1	1.1	0.02256128064032016	0.5957978989494747	1.563734136990364
1.1	1.1	0.022011005502751375	0.5957978989494747	1.5647611908817505
1.1	1.1	0.015957978989494748	0.5957978989494747	1.5751399884633963
1.1	1.1	0.014307153576788394	0.5957978989494747	1.5776156576417237
1.1	1.1	0.013206603301650827	0.5957978989494747	1.579163288281492
1.1	1.1	0.012106053026513257	0.5957978989494747	1.5806214291816165
1.1	1.1	0.007153576788394197	0.5957978989494747	1.585899517579604
1.1	1.1	0.00495247623811906	0.5957978989494747	1.5874651341261135
1.1	1.1	0.003851925962981491	0.5957978989494747	1.5880457129107644
1.1	1.1	0.0016508254127063533	0.5957978989494747	1.588780347694187
1.1	1.1	0.0011005502751375688	0.5957978989494747	1.5888728919128063
1.1	1.1	0.0	0.5957978989494747	1.5889470436359683
